End Date,std_TWIDX,std_AUM
02/03/2022,1,1
23/03/2022,0.985880743,0.995753333
29/03/2022,0.978867208,1.001279764
30/03/2022,0.980467923,1.002539708
01/04/2022,0.988558658,0.988811598
13/04/2022,0.949305658,0.99702455
20/04/2022,0.949444778,1.003006698
26/04/2022,0.929300071,1.002388374
27/04/2022,0.929967455,1.009811944
04/05/2022,0.921816379,1.021086197
10/05/2022,0.891056574,1.017256123
11/05/2022,0.89738941,1.029373439
18/05/2022,0.897075971,1.033527263
24/05/2022,0.891910103,1.022970694
25/05/2022,0.891910103,1.03706362
